Purchase Amount (USD),Previous Purchases
41.25,25.0
55.0,0.0
66.25,43.75000000000001
87.5,97.91666666666667
36.25,60.41666666666668
0.0,25.0
81.25,97.91666666666667
17.5,35.41666666666667
96.25,12.5
13.75,4.166666666666667
17.5,50.00000000000001
60.0,16.666666666666668
65.0,72.91666666666667
38.75,60.41666666666668
41.25,66.66666666666667
76.25,12.5
20.0,87.5
22.5,70.83333333333333
35.0,31.250000000000004
87.5,91.66666666666667
38.75,100.0
52.5,41.66666666666667
21.25,62.50000000000001
85.0,79.16666666666667
2.5,29.166666666666668
6.25,25.0
0.0,22.916666666666668
45.0,10.416666666666668
92.5,81.25
35.0,25.0
13.75,29.166666666666668
73.75,89.58333333333333
58.75,72.91666666666667
22.5,89.58333333333333
88.75,75.0
16.25,95.83333333333333
61.25,87.5
31.25,16.666666666666668
21.25,87.5
50.0,33.333333333333336
70.0,60.41666666666668
23.75,79.16666666666667
100.0,27.083333333333336
61.25,35.41666666666667
41.25,89.58333333333333
1.25,47.91666666666667
28.75,89.58333333333333
42.5,70.83333333333333
43.75,75.0
12.5,66.66666666666667
10.0,77.08333333333333
48.75,10.416666666666668
0.0,50.00000000000001
5.0,68.75
92.5,68.75
10.0,97.91666666666667
66.25,91.66666666666667
55.0,31.250000000000004
42.5,56.25000000000001
73.75,4.166666666666667
21.25,31.250000000000004
60.0,39.583333333333336
1.25,60.41666666666668
73.75,85.41666666666667
78.75,33.333333333333336
20.0,87.5
92.5,2.083333333333333
16.25,97.91666666666667
32.5,39.583333333333336
62.5,6.250000000000001
11.25,62.50000000000001
35.0,66.66666666666667
7.5,39.583333333333336
81.25,85.41666666666667
47.5,2.083333333333333
81.25,39.583333333333336
28.75,62.50000000000001
41.25,70.83333333333333
88.75,100.0
95.0,85.41666666666667
65.0,45.833333333333336
95.0,70.83333333333333
10.0,39.583333333333336
25.0,66.66666666666667
15.0,83.33333333333333
93.75,0.0
26.25,93.75
41.25,87.5
33.75,68.75
78.75,27.083333333333336
35.0,56.25000000000001
98.75,33.333333333333336
83.75,22.916666666666668
52.5,91.66666666666667
70.0,54.16666666666667
100.0,95.83333333333333
66.25,85.41666666666667
90.0,72.91666666666667
58.75,37.50000000000001
25.0,64.58333333333333
